ID,Question,Answer,Short Answer,Depiction,CulturalProperty
MOTIVATION,Perché è stata commissionata?,Il bene culturale è stato commissionato per [un/una/uno] Commemorazione caduti di tutte le guerre.,Commemorazione caduti di tutte le guerre,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1037325/ICCD12347590_StAr_Menza_CRD22169.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200944471
MOTIVATION,In quale occasione?,Il bene culturale è stato commissionato per [un/una/uno] commemorazione caduti di tutte le guerre.,Commemorazione caduti di tutte le guerre,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1037325/ICCD12347590_StAr_Menza_CRD22169.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200944471
MOTIVATION,Per quale scopo è stata realizzata l'opera?,Il bene culturale è stato commissionato per [un/una/uno] riarredo del Castello di Racconigi.,Riarredo del Castello di Racconigi,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD12506/ICCD2278452_00211508.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100207554
MOTIVATION,Perché è stata creata?,Il bene culturale è stato commissionato per [un/una/uno] riarredo del Castello di Racconigi.,Riarredo del Castello di Racconigi,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD12506/ICCD2278531_00211419.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100207590
MOTIVATION,Perché è stato realizzato?,Il bene culturale è stato commissionato per [un/una/uno] incarico a Vasari per completamento Sala Grande.,Incarico a Vasari per completamento Sala Grande,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5193437_15646.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281603-12
MOTIVATION,In quale occasione?,Il bene culturale è stato commissionato per [un/una/uno] incarico a Vasari per completamento Sala Grande.,Incarico a Vasari per completamento Sala Grande,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5193453_15630.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281603-4
MOTIVATION,Perché è stata commissionata?,Il bene culturale è stato commissionato per [un/una/uno] incarico a Vasari per completamento Sala Grande.,Incarico a Vasari per completamento Sala Grande,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5194626_15636.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281642-13
MOTIVATION,Perché è stata commissionata?,Il bene culturale è stato commissionato per [un/una/uno] nuova disposizione della residenza ducale.,Nuova disposizione della residenza ducale,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5195210_11586.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900292608
MOTIVATION,È una statua commissionata per qualche occasione?,Il bene culturale è stato commissionato per [un/una/uno] ristrutturazione appartamenti ducali.,Ristrutturazione appartamenti ducali,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5195694_17941.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900292909
MOTIVATION,È una statua commissionata per qualche occasione?,Il bene culturale è stato commissionato per [un/una/uno] ristrutturazione appartamenti ducali.,Ristrutturazione appartamenti ducali,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5195706_17959.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900292916
MOTIVATION,Perché è stata commissionata?,Il bene culturale è stato commissionato per [un/una/uno] ristrutturazione appartamenti ducali.,Ristrutturazione appartamenti ducali,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5195772_15495.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900293056
MOTIVATION,È una statua commissionata per qualche occasione?,Il bene culturale è stato commissionato per [un/una/uno] ristrutturazione appartamenti ducali.,Ristrutturazione appartamenti ducali,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5193908_17954.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281619-0
MOTIVATION,Perché è stata creata?,Il bene culturale è stato commissionato per [un/una/uno] ristrutturazione del Quartiere degli Elementi.,Ristrutturazione del Quartiere degli Elementi,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5194663_16484.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281643-0
MOTIVATION,È una statua commissionata per qualche occasione?,Il bene culturale è stato commissionato per [un/una/uno] ristrutturazione del Quartiere degli Elementi.,Ristrutturazione del Quartiere degli Elementi,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5195907_16541.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900293160
MOTIVATION,È una statua commissionata per qualche occasione?,Il bene culturale è stato commissionato per [un/una/uno] sistemazione guardaroba oggetti rari e preziosi.,Sistemazione guardaroba oggetti rari e preziosi,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5193510_15411.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281606-14
MOTIVATION,In quale occasione?,Il bene culturale è stato commissionato per [un/una/uno] Professore di Architettura Civile alla Regia Università di Torino.,Professore di Architettura Civile alla Regia Università di Torino,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1018404/ICCD11149945_POLITO_PRM0021r.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100373404-1
MOTIVATION,È una statua commissionata per qualche occasione?,Il bene culturale è stato commissionato per [un/una/uno] Professore di Architettura Civile alla Regia Università di Torino.,Professore di Architettura Civile alla Regia Università di Torino,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1018404/ICCD11163650_POLITO_PRM0089.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100373472
MOTIVATION,Perché è stata commissionata?,Il bene culturale è stato commissionato per [un/una/uno] Professore di Architettura Civile alla Regia Università di Torino.,Professore di Architettura Civile alla Regia Università di Torino,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1018404/ICCD11163651_POLITO_PRM0090.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100373473
MOTIVATION,Perché è stata commissionata?,Il bene culturale è stato commissionato per [un/una/uno] Professore di Architettura Civile alla Regia Università di Torino.,Professore di Architettura Civile alla Regia Università di Torino,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1018404/ICCD11163656_POLITO_PRM0091.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100373474
MOTIVATION,In quale occasione?,Il bene culturale è stato commissionato per [un/una/uno] Professore di Architettura Civile alla Regia Università di Torino.,Professore di Architettura Civile alla Regia Università di Torino,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1018404/ICCD11169314_POLITO_PRM0097v.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100373480-2
MOTIVATION,Per quale scopo è stata realizzata l'opera?,Il bene culturale è stato commissionato per [un/una/uno] Professore di Architettura Civile alla Regia Università di Torino.,Professore di Architettura Civile alla Regia Università di Torino,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1018404/ICCD11172319_POLITO_PRM0110.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100373493
MOTIVATION,Perché è stato realizzato?,Il bene culturale è stato commissionato per [un/una/uno] Professore di Architettura Civile alla Regia Università di Torino.,Professore di Architettura Civile alla Regia Università di Torino,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1018404/ICCD11181352_POLITO_PRM0141v.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100373524-2
MOTIVATION,In quale occasione?,Il bene culturale è stato commissionato per [un/una/uno] Professore di Architettura Civile alla Regia Università di Torino.,Professore di Architettura Civile alla Regia Università di Torino,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1018404/ICCD11181158_POLITO_PRM0144.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100373527
MOTIVATION,Perché è stata commissionata?,Il bene culturale è stato commissionato per [un/una/uno] Professore di Architettura Civile alla Regia Università di Torino.,Professore di Architettura Civile alla Regia Università di Torino,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1018404/ICCD11185214_POLITO_PRM0154.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100373536
MOTIVATION,Perché è stata commissionata?,Il bene culturale è stato commissionato per [un/una/uno] Professore di Architettura Civile alla Regia Università di Torino.,Professore di Architettura Civile alla Regia Università di Torino,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1018404/ICCD11185823_POLITO_PRM0158.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100373540
MOTIVATION,Per quale scopo è stata realizzata l'opera?,Il bene culturale è stato commissionato per [un/una/uno] Professore di Architettura Civile alla Regia Università di Torino.,Professore di Architettura Civile alla Regia Università di Torino,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1018404/ICCD11185810_POLITO_PRM0159.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100373541
MOTIVATION,Perché è stato realizzato?,Il bene culturale è stato commissionato per [un/una/uno] Professore di Architettura Civile alla Regia Università di Torino.,Professore di Architettura Civile alla Regia Università di Torino,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1021664/ICCD11164132_POLITO_PRM0360v.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100374064-2
MOTIVATION,Perché è stata creata?,Il bene culturale è stato commissionato per [un/una/uno] Professore di Architettura Civile alla Regia Università di Torino.,Professore di Architettura Civile alla Regia Università di Torino,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1021664/ICCD11166900_POLITO_PRM0362.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100374066
MOTIVATION,Per quale scopo è stata realizzata l'opera?,Il bene culturale è stato commissionato per [un/una/uno] Professore di Architettura Civile alla Regia Università di Torino.,Professore di Architettura Civile alla Regia Università di Torino,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1021664/ICCD11166910_POLITO_PRM0366.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100374070
MOTIVATION,In quale occasione?,Il bene culturale è stato commissionato per [un/una/uno] Professore di Architettura Civile alla Regia Università di Torino.,Professore di Architettura Civile alla Regia Università di Torino,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1021664/ICCD11167317_POLITO_PRM0369v.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100374073-2
MOTIVATION,È una statua commissionata per qualche occasione?,Il bene culturale è stato commissionato per [un/una/uno] Professore di Architettura Civile alla Regia Università di Torino.,Professore di Architettura Civile alla Regia Università di Torino,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1021664/ICCD11169013_POLITO_PRM0378.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100374082
MOTIVATION,Perché è stata creata?,Il bene culturale è stato commissionato per [un/una/uno] Professore di Architettura Civile alla Regia Università di Torino.,Professore di Architettura Civile alla Regia Università di Torino,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1021664/ICCD11169025_POLITO_PRM0383.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100374087
MOTIVATION,Per quale scopo è stata realizzata l'opera?,Il bene culturale è stato commissionato per [un/una/uno] Professore di Architettura Civile alla Regia Università di Torino.,Professore di Architettura Civile alla Regia Università di Torino,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1021664/ICCD11169045_POLITO_PRM0387.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100374091
MOTIVATION,In quale occasione?,Il bene culturale è stato commissionato per [un/una/uno] Professore di Architettura Civile alla Regia Università di Torino.,Professore di Architettura Civile alla Regia Università di Torino,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1021664/ICCD11169055_POLITO_PRM0392.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100374096
MOTIVATION,In quale occasione?,Il bene culturale è stato commissionato per [un/una/uno] Professore di Architettura Civile alla Regia Università di Torino.,Professore di Architettura Civile alla Regia Università di Torino,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1021664/ICCD11170727_POLITO_PRM0394.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100374098-1
MOTIVATION,Per quale scopo è stata realizzata l'opera?,Il bene culturale è stato commissionato per [un/una/uno] Professore di Architettura Civile alla Regia Università di Torino.,Professore di Architettura Civile alla Regia Università di Torino,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1021664/ICCD11261654_POLITO_PRM0394v.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100374098-2
MOTIVATION,Per quale scopo è stata realizzata l'opera?,Il bene culturale è stato commissionato per [un/una/uno] Professore di Architettura Civile alla Regia Università di Torino.,Professore di Architettura Civile alla Regia Università di Torino,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1021664/ICCD11170834_POLITO_PRM0403.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100374107
MOTIVATION,È una statua commissionata per qualche occasione?,Il bene culturale è stato commissionato per [un/una/uno] Professore di Architettura Civile alla Regia Università di Torino.,Professore di Architettura Civile alla Regia Università di Torino,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1021664/ICCD11173726_POLITO_PRM0425.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100374129
MOTIVATION,Perché è stato realizzato?,Il bene culturale è stato commissionato per [un/una/uno] Professore di Architettura Civile alla Regia Università di Torino.,Professore di Architettura Civile alla Regia Università di Torino,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1021664/ICCD11173731_POLITO_PRM0437.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100374141
MOTIVATION,Per quale scopo è stata realizzata l'opera?,Il bene culturale è stato commissionato per [un/una/uno] Professore di Architettura Civile alla Regia Università di Torino.,Professore di Architettura Civile alla Regia Università di Torino,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1021664/ICCD11176768_POLITO_PRM0443.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100374147
MOTIVATION,Perché è stata commissionata?,Il bene culturale è stato commissionato per [un/una/uno] Professore di Architettura Civile alla Regia Università di Torino.,Professore di Architettura Civile alla Regia Università di Torino,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1021664/ICCD11180686_POLITO_PRM0460.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100374164
MOTIVATION,Perché è stato realizzato?,Il bene culturale è stato commissionato per [un/una/uno] Professore di Architettura Civile alla Regia Università di Torino.,Professore di Architettura Civile alla Regia Università di Torino,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1018404/ICCD11201215_POLITO_PRM0228.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100373610
MOTIVATION,Perché è stata commissionata?,Il bene culturale è stato commissionato per [un/una/uno] Professore di Architettura Civile alla Regia Università di Torino.,Professore di Architettura Civile alla Regia Università di Torino,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1018404/ICCD11252636_POLITO_PRM0278v.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100373660-2
MOTIVATION,In quale occasione?,Il bene culturale è stato commissionato per [un/una/uno] Professore di Architettura Civile alla Regia Università di Torino.,Professore di Architettura Civile alla Regia Università di Torino,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1018404/ICCD11263133_POLITO_PRM0310ter.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100373694
MOTIVATION,È una statua commissionata per qualche occasione?,Il bene culturale è stato commissionato per [un/una/uno] Professore di Architettura Civile alla Regia Università di Torino.,Professore di Architettura Civile alla Regia Università di Torino,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1018404/ICCD11259690_POLITO_PRM0326.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100373710
MOTIVATION,Perché è stato realizzato?,Il bene culturale è stato commissionato per [un/una/uno] Professore di Architettura Civile alla Regia Università di Torino.,Professore di Architettura Civile alla Regia Università di Torino,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1018404/ICCD11259696_POLITO_PRM0331.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100373715
MOTIVATION,Perché è stata commissionata?,Il bene culturale è stato commissionato per [un/una/uno] Professore di Architettura Civile alla Regia Università di Torino.,Professore di Architettura Civile alla Regia Università di Torino,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1021664/ICCD11234646_POLITO_PRM0543.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100374247
MOTIVATION,È una statua commissionata per qualche occasione?,Il bene culturale è stato commissionato per [un/una/uno] Professore di Architettura Civile alla Regia Università di Torino.,Professore di Architettura Civile alla Regia Università di Torino,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1021664/ICCD11234848_POLITO_PRM0559.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100374263
MOTIVATION,Perché è stata creata?,Il bene culturale è stato commissionato per [un/una/uno] Professore di Architettura Civile alla Regia Università di Torino.,Professore di Architettura Civile alla Regia Università di Torino,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1021664/ICCD11234866_POLITO_PRM0560.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100374264
MOTIVATION,Per quale scopo è stata realizzata l'opera?,Il bene culturale è stato commissionato per [un/una/uno] Professore di Architettura Civile alla Regia Università di Torino.,Professore di Architettura Civile alla Regia Università di Torino,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1021664/ICCD11248797_POLITO_PRM0581.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100374285
MOTIVATION,È una statua commissionata per qualche occasione?,Il bene culturale è stato commissionato per [un/una/uno] Professore di Architettura Civile alla Regia Università di Torino.,Professore di Architettura Civile alla Regia Università di Torino,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1021664/ICCD11248805_POLITO_PRM0585.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100374289
MOTIVATION,Per quale scopo è stata realizzata l'opera?,Il bene culturale è stato commissionato per [un/una/uno] Professore di Architettura Civile alla Regia Università di Torino.,Professore di Architettura Civile alla Regia Università di Torino,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1021664/ICCD11248819_POLITO_PRM0590.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100374294
MOTIVATION,Perché è stato realizzato?,Il bene culturale è stato commissionato per [un/una/uno] Professore di Architettura Civile alla Regia Università di Torino.,Professore di Architettura Civile alla Regia Università di Torino,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1021664/ICCD11251992_POLITO_PRM0632.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0100374336
MOTIVATION,In quale occasione?,Il bene culturale è stato commissionato per [un/una/uno] Acquisizione del giuspatronato della cappella.,Acquisizione del giuspatronato della cappella,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4530330_SBAS RM 114370.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200248508
MOTIVATION,Per quale scopo è stata realizzata l'opera?,Il bene culturale è stato commissionato per [un/una/uno] acquisizione del giuspatronato della cappella.,Acquisizione del giuspatronato della cappella,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4530330_SBAS RM 114370.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200248508
MOTIVATION,In quale occasione?,Il bene culturale è stato commissionato per [un/una/uno] campagna di restauri nella chiesa.,Campagna di restauri nella chiesa,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4531656_SBAS RM 71429.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200249279
MOTIVATION,In quale occasione?,Il bene culturale è stato commissionato per [un/una/uno] costruzione della cappella gentilizia.,Costruzione della cappella gentilizia,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4532927_SBAS RM 195605.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200760921
MOTIVATION,Perché è stata creata?,Il bene culturale è stato commissionato per [un/una/uno] propria sepoltura.,Propria sepoltura,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4530712_SBAS RM 71190.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200248735
MOTIVATION,Perché è stata creata?,Il bene culturale è stato commissionato per [un/una/uno] restauri della Cappella Savelli.,Restauri della Cappella Savelli,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4530810_SBAS RM 123306.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200248785
MOTIVATION,Perché è stato realizzato?,Il bene culturale è stato commissionato per [un/una/uno] rinnovamento decorativo della navata.,Rinnovamento decorativo della navata,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4530054_SBAS RM 89476.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200248363
MOTIVATION,Perché è stata commissionata?,Il bene culturale è stato commissionato per [un/una/uno] rinnovamento decorativo della navata.,Rinnovamento decorativo della navata,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4530068_SBAS RM 89461.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200248370
MOTIVATION,In quale occasione?,Il bene culturale è stato commissionato per [un/una/uno] ristrutturazione cappella di famiglia.,Ristrutturazione cappella di famiglia,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4530419_SBAS RM 71321.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200248572A
MOTIVATION,Perché è stata commissionata?,Il bene culturale è stato commissionato per [un/una/uno] sepoltura del marito.,Sepoltura del marito,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4530759_SBAS RM 71275.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200248758
MOTIVATION,Perché è stato realizzato?,Il bene culturale è stato commissionato per [un/una/uno] sepoltura del marito.,Sepoltura del marito,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4531538_SBAS RM 117655.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200249215B
MOTIVATION,Per quale scopo è stata realizzata l'opera?,Il bene culturale è stato commissionato per [un/una/uno] sepoltura del padre.,Sepoltura del padre,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4530502_SBAS RM 71245.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200248624
MOTIVATION,Per quale scopo è stata realizzata l'opera?,Il bene culturale è stato commissionato per [un/una/uno] sepoltura del padre.,Sepoltura del padre,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4530682_SBAS RM 71203.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200248720
MOTIVATION,In quale occasione?,Il bene culturale è stato commissionato per [un/una/uno] sepoltura del padre.,Sepoltura del padre,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4531242_SBAS RM 71137.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200249037
MOTIVATION,Per quale scopo è stata realizzata l'opera?,Il bene culturale è stato commissionato per [un/una/uno] sepoltura del padre.,Sepoltura del padre,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4531279_SBAS RM 71156.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200249056
MOTIVATION,In quale occasione?,Il bene culturale è stato commissionato per [un/una/uno] sepoltura della madre.,Sepoltura della madre,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4530529_SBAS RM 71234.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200248972
MOTIVATION,Per quale scopo è stata realizzata l'opera?,"Il bene culturale è stato commissionato per [un/una/uno] sepoltura della moglie, del fratello e propria.","Sepoltura della moglie, del fratello e propria",http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4531495_SBAS RM 117573.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200249193C
MOTIVATION,In quale occasione?,Il bene culturale è stato commissionato per [un/una/uno] Canonizzazione di S. Giuseppe Calasanzio.,Canonizzazione di S. Giuseppe Calasanzio,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4532053_SBAS RM SI 0112.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200259731
MOTIVATION,È una statua commissionata per qualche occasione?,Il bene culturale è stato commissionato per [un/una/uno] centenario della morte di San Bonaventura.,Centenario della morte di San Bonaventura,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4530414_SBAS RM 78824.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200248570
MOTIVATION,Perché è stata commissionata?,Il bene culturale è stato commissionato per [un/una/uno] concorso alle spese di restauro.,Concorso alle spese di restauro,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4530569_SBAS RM 117711.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200248661
MOTIVATION,Perché è stato realizzato?,Il bene culturale è stato commissionato per [un/una/uno] costruzione della propria cappella funeraria.,Costruzione della propria cappella funeraria,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4531393_SBAS RM 71123.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200249113
MOTIVATION,Perché è stato realizzato?,Il bene culturale è stato commissionato per [un/una/uno] Grazia ricevuta.,Grazia ricevuta,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007116/ICCD3307349_CE047781.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300180391
MOTIVATION,Per quale scopo è stata realizzata l'opera?,Il bene culturale è stato commissionato per [un/una/uno] grazia ricevuta.,Grazia ricevuta,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007116/ICCD3307349_CE047781.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0300180391
MOTIVATION,Perché è stato realizzato?,Il bene culturale è stato commissionato per [un/una/uno] Grazia ricevuta.,Grazia ricevuta,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4532136_SBAS RM SI 0155.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200259771
MOTIVATION,Perché è stato realizzato?,Il bene culturale è stato commissionato per [un/una/uno] grazia ricevuta.,Grazia ricevuta,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4532136_SBAS RM SI 0155.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200259771
MOTIVATION,Perché è stata commissionata?,Il bene culturale è stato commissionato per [un/una/uno] restauri della cappella gentilizia.,Restauri della cappella gentilizia,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4530569_SBAS RM 117711.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200248661
MOTIVATION,Per quale scopo è stata realizzata l'opera?,Il bene culturale è stato commissionato per [un/una/uno] ricostruzione cappella di famiglia.,Ricostruzione cappella di famiglia,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4530400_SBAS RM 123224.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200248559
MOTIVATION,Per quale scopo è stata realizzata l'opera?,Il bene culturale è stato commissionato per [un/una/uno] sepoltura dei genitori.,Sepoltura dei genitori,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007114/ICCD4530785_SBAS RM 71239.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1200248771
