Unnamed: 0,Id,Question,Answer,Short Answer,Depiction,CulturalProperty,CulturalProperty Class
4249736,MOTIVATION,For what purpose has the work been carried out?,The cultural asset was commissioned for the construction of the family chapel.,Construction of the family chapel,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5085150_9585.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900282911,HistoricOrArtisticProperty
4249737,MOTIVATION,For what purpose has the work been carried out?,The cultural asset was commissioned for the construction of the family chapel.,Construction of the family chapel,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5085307_9914.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900283025,HistoricOrArtisticProperty
4249738,MOTIVATION,Why was it realized?,The cultural asset was commissioned for the construction of the family burial.,Construction of the family burial,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5085118_10407.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900282893,HistoricOrArtisticProperty
4249739,MOTIVATION,Why was it realized?,The cultural asset was commissioned for the construction of the family burial.,Construction of the family burial,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5085481_10119.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900283183,HistoricOrArtisticProperty
4249740,MOTIVATION,Why was it created?,The cultural asset was commissioned for the internal renewal of the church.,Internal renovation of the church,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5085339_9935.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900283043,HistoricOrArtisticProperty
4249741,MOTIVATION,For what purpose has the work been carried out?,The cultural asset was commissioned for a wedding.,Marriage,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007111/ICCD4151872_00129287.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0800404521,HistoricOrArtisticProperty
4249742,MOTIVATION,Why was it created?,The cultural asset was commissioned for the construction of the chapel.,Construction of the chapel,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007125/ICCD5084987_9607.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281097-3,HistoricOrArtisticProperty
4249743,MOTIVATION,For what purpose has the work been carried out?,The cultural asset was commissioned for the work of embellishment of the castle.,Chateau embellishment work,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1029925/ICCD11938213_PG61875.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1000061875,HistoricOrArtisticProperty
4249744,MOTIVATION,For what purpose has the work been carried out?,The cultural asset was commissioned for the work of embellishment of the castle.,Chateau embellishment work,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1029925/ICCD11938234_PG61876.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1000061876,HistoricOrArtisticProperty
4249745,MOTIVATION,Why was it created?,The cultural asset was commissioned for the work of embellishment of the castle.,Chateau embellishment work,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1029925/ICCD11938265_PG61877.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1000061877,HistoricOrArtisticProperty
4249746,MOTIVATION,Why was it commissioned?,The cultural asset was commissioned for the work of embellishment of the castle.,Chateau embellishment work,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1029925/ICCD11938497_PG61880.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1000061880,HistoricOrArtisticProperty
4249747,MOTIVATION,Why was it created?,The cultural asset was commissioned for the work of embellishment of the castle.,Chateau embellishment work,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1029925/ICCD11938507_PG61881.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1000061881,HistoricOrArtisticProperty
4249748,MOTIVATION,Why was it realized?,The cultural asset was commissioned for the work of embellishment of the castle.,Chateau embellishment work,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1029925/ICCD11938517_PG61882.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1000061882,HistoricOrArtisticProperty
4249749,MOTIVATION,Why was it realized?,The cultural asset was commissioned for the work of embellishment of the castle.,Chateau embellishment work,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1029925/ICCD11938600_PG61883.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1000061883,HistoricOrArtisticProperty
4249750,MOTIVATION,Why was it created?,The cultural asset was commissioned for the work of embellishment of the castle.,Chateau embellishment work,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1029925/ICCD11938631_PG61886.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1000061886,HistoricOrArtisticProperty
4249751,MOTIVATION,For what purpose has the work been carried out?,The cultural asset was commissioned for the work of embellishment of the castle.,Chateau embellishment work,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1029925/ICCD11938414_PG61889.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1000061889,HistoricOrArtisticProperty
4249752,MOTIVATION,For what purpose has the work been carried out?,The cultural asset was recommended for Il matrimonio between Filippo I and Anna Marla dI Sorbello.,Wedding between Philip I and Anna Maria di Sorbello,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1029925/ICCD11968428_PG13369.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1000013369,HistoricOrArtisticProperty
4249753,MOTIVATION,On what occasion?,The cultural asset was recommended for Il matrimonio between Filippo I and Anna Marla dI Sorbello.,Wedding between Philip I and Anna Maria di Sorbello,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1029925/ICCD11968437_PG13372.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1000013372,HistoricOrArtisticProperty
4249754,MOTIVATION,On what occasion?,The cultural asset was recommended for Il matrimonio between Filippo I and Anna Marla dI Sorbello.,Wedding between Philip I and Anna Maria di Sorbello,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD1029925/ICCD11968458_PG13408.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1000013408,HistoricOrArtisticProperty
4249755,MOTIVATION,On what occasion?,The cultural asset was commissioned for a practical test of school practice.,Practical test of school practice,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007128/ICCD8526670_DSCN3483.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900680417,HistoricOrArtisticProperty
4249756,MOTIVATION,For what purpose has the work been carried out?,The cultural asset was commissioned for a practical test of school practice.,Practical test of school practice,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007128/ICCD8526757_DSCN5557.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900680464,HistoricOrArtisticProperty
4249757,MOTIVATION,On what occasion?,The cultural asset was commissioned for a practical test of school practice.,Practical test of school practice,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007128/ICCD8526763_DSCN5560.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900680467,HistoricOrArtisticProperty
4249758,MOTIVATION,On what occasion?,The cultural asset was commissioned for a practical test of school practice.,Practical test of school practice,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007128/ICCD8526769_DSCN5563.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900680470,HistoricOrArtisticProperty
4249759,MOTIVATION,For what purpose has the work been carried out?,The cultural asset was commissioned for a practical test of school practice.,Practical test of school practice,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007128/ICCD8526771_DSCN5564.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900680471,HistoricOrArtisticProperty
4249760,MOTIVATION,Why was it commissioned?,The cultural asset was commissioned for a practical test of school practice.,Practical test of school practice,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007128/ICCD8526773_DSCN5565.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900680472,HistoricOrArtisticProperty
4249761,MOTIVATION,For what purpose has the work been carried out?,The cultural asset was commissioned for a practical test of school practice.,Practical test of school practice,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007128/ICCD8526777_DSCN5567.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900680474,HistoricOrArtisticProperty
4249762,MOTIVATION,On what occasion?,The cultural asset was commissioned for a practical test of school practice.,Practical test of school practice,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007128/ICCD8526786_DSCN5572.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900680479,HistoricOrArtisticProperty
4249763,MOTIVATION,Why was it realized?,The cultural asset was commissioned for a practical test of school practice.,Practical test of school practice,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007128/ICCD8526788_DSCN5573.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900680480,HistoricOrArtisticProperty
4249764,MOTIVATION,Why was it realized?,The cultural asset was commissioned for a practical test of school practice.,Practical test of school practice,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007128/ICCD8526792_DSCN5575.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900680482,HistoricOrArtisticProperty
4249765,MOTIVATION,On what occasion?,The cultural asset was commissioned for a practical test of school practice.,Practical test of school practice,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007128/ICCD8526802_DSCN5580.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900680487,HistoricOrArtisticProperty
4249766,MOTIVATION,For what purpose has the work been carried out?,The cultural asset was commissioned for a practical test of school practice.,Practical test of school practice,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007128/ICCD8526808_DSCN5583.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900680490,HistoricOrArtisticProperty
4249767,MOTIVATION,Why was it realized?,The cultural asset was commissioned for a practical test of school practice.,Practical test of school practice,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007128/ICCD8526810_DSCN5584.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900680491,HistoricOrArtisticProperty
4249768,MOTIVATION,Why was it created?,The cultural asset was commissioned for a practical test of school practice.,Practical test of school practice,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007128/ICCD8526826_DSCN5592.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900680499,HistoricOrArtisticProperty
4249769,MOTIVATION,On what occasion?,The cultural asset was commissioned for a practical test of school practice.,Practical test of school practice,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007128/ICCD8526828_DSCN5593.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900680500,HistoricOrArtisticProperty
4249770,MOTIVATION,Why was it commissioned?,The cultural asset was commissioned for a practical test of school practice.,Practical test of school practice,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007128/ICCD8526830_DSCN5594.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900680501,HistoricOrArtisticProperty
4249771,MOTIVATION,Why was it realized?,The cultural asset was commissioned for a practical test of school practice.,Practical test of school practice,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007128/ICCD8526844_DSCN2765.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900680508,HistoricOrArtisticProperty
4249772,MOTIVATION,On what occasion?,The cultural asset was commissioned for a practical test of school practice.,Practical test of school practice,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007128/ICCD8526858_DSCN2717.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900680515,HistoricOrArtisticProperty
4249773,MOTIVATION,Why was it realized?,The cultural asset was commissioned for a practical test of school practice.,Practical test of school practice,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007128/ICCD8526860_DSCN2720.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900680516,HistoricOrArtisticProperty
4249774,MOTIVATION,Why was it created?,The cultural asset was commissioned for a practical test of school practice.,Practical test of school practice,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007128/ICCD8526876_DSCN2730.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900680524,HistoricOrArtisticProperty
4249775,MOTIVATION,Why was it realized?,The cultural asset was commissioned for a practical test of school practice.,Practical test of school practice,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007128/ICCD8526886_DSCN2743.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900680529,HistoricOrArtisticProperty
4249776,MOTIVATION,On what occasion?,The cultural asset was commissioned for a practical test of school practice.,Practical test of school practice,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007128/ICCD8526890_DSCN2708.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900680531,HistoricOrArtisticProperty
4249777,MOTIVATION,On what occasion?,The cultural asset was commissioned for a practical test of school practice.,Practical test of school practice,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007128/ICCD8526892_DSCN2709.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900680532,HistoricOrArtisticProperty
4249778,MOTIVATION,On what occasion?,The cultural asset was commissioned for a practical test of school practice.,Practical test of school practice,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007128/ICCD8526894_DSCN2771.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900680533,HistoricOrArtisticProperty
4249779,MOTIVATION,Why was it realized?,The cultural asset was commissioned for a practical test of school practice.,Practical test of school practice,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007128/ICCD8526896_DSCN2702.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900680534,HistoricOrArtisticProperty
4249780,MOTIVATION,For what purpose has the work been carried out?,The cultural asset was commissioned for a practical test of school practice.,Practical test of school practice,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007128/ICCD8526900_DSCN2703.jpg,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900680536,HistoricOrArtisticProperty
4249781,MOTIVATION,On what occasion?,The cultural asset was commissioned for a practical test of school practice.,Practical test of school practice,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007128/ICCD8527191_DSCN3315.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900680683,HistoricOrArtisticProperty
4249782,MOTIVATION,For what purpose has the work been carried out?,The cultural asset was commissioned for a practical test of school practice.,Practical test of school practice,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007128/ICCD8527193_DSCN3314.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900680684,HistoricOrArtisticProperty
4249783,MOTIVATION,Why was it realized?,The cultural asset was commissioned for a practical test of school practice.,Practical test of school practice,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007128/ICCD8527199_DSCN5161.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900680687,HistoricOrArtisticProperty
4249784,MOTIVATION,For what purpose has the work been carried out?,The cultural asset was commissioned for a practical test of school practice.,Practical test of school practice,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007128/ICCD8527212_DSCN3321.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900680694,HistoricOrArtisticProperty
4249785,MOTIVATION,Why was it realized?,The cultural asset was commissioned for a practical test of school practice.,Practical test of school practice,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007128/ICCD8527214_DSCN2377.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900680695,HistoricOrArtisticProperty
4249786,MOTIVATION,Why was it commissioned?,The cultural asset was commissioned for a practical test of school practice.,Practical test of school practice,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007128/ICCD8527220_DSCN2380.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900680698,HistoricOrArtisticProperty
4249787,MOTIVATION,Why was it realized?,The cultural asset was commissioned for a practical test of school practice.,Practical test of school practice,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007128/ICCD8527224_DSCN2382.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900680700,HistoricOrArtisticProperty
4249788,MOTIVATION,For what purpose has the work been carried out?,The cultural asset was commissioned for a practical test of school practice.,Practical test of school practice,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007128/ICCD8527228_DSCN4730.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900680702,HistoricOrArtisticProperty
4249789,MOTIVATION,On what occasion?,The cultural asset was commissioned for a practical test of school practice.,Practical test of school practice,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007128/ICCD8527230_DSCN2387.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900680703,HistoricOrArtisticProperty
4249790,MOTIVATION,On what occasion?,The cultural asset was commissioned for a practical test of school practice.,Practical test of school practice,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007128/ICCD8527238_DSCN4723.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900680708,HistoricOrArtisticProperty
4249791,MOTIVATION,For what purpose has the work been carried out?,The cultural asset was commissioned for a practical test of school practice.,Practical test of school practice,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007128/ICCD8527245_DSCN2398.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900680712,HistoricOrArtisticProperty
4249792,MOTIVATION,For what purpose has the work been carried out?,The cultural asset was commissioned for a practical test of school practice.,Practical test of school practice,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007128/ICCD8527251_DSCN2403.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900680715,HistoricOrArtisticProperty
4249793,MOTIVATION,For what purpose has the work been carried out?,The cultural asset was commissioned for a practical test of school practice.,Practical test of school practice,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007128/ICCD8527253_DSCN2404.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900680716,HistoricOrArtisticProperty
4249794,MOTIVATION,For what purpose has the work been carried out?,The cultural asset was commissioned for a practical test of school practice.,Practical test of school practice,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007128/ICCD8527255_DSCN2405.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900680717,HistoricOrArtisticProperty
4249795,MOTIVATION,On what occasion?,The cultural asset was commissioned for a practical test of school practice.,Practical test of school practice,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007128/ICCD8527259_DSCN2407.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900680719,HistoricOrArtisticProperty
4249796,MOTIVATION,On what occasion?,The cultural asset was commissioned for a practical test of school practice.,Practical test of school practice,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007128/ICCD8527261_DSCN4731.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900680720,HistoricOrArtisticProperty
4249797,MOTIVATION,On what occasion?,The cultural asset was commissioned for a practical test of school practice.,Practical test of school practice,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007128/ICCD8527265_DSCN2410.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900680722,HistoricOrArtisticProperty
4249798,MOTIVATION,Why was it commissioned?,The cultural asset was commissioned for a practical test of school practice.,Practical test of school practice,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007128/ICCD8527269_DSCN2412.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900680724,HistoricOrArtisticProperty
4249799,MOTIVATION,Why was it commissioned?,The cultural asset was commissioned for a practical test of school practice.,Practical test of school practice,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007128/ICCD8527273_DSCN2414.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900680726,HistoricOrArtisticProperty
4249800,MOTIVATION,Why was it realized?,The cultural asset was commissioned for a practical test of school practice.,Practical test of school practice,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007128/ICCD8527277_DSCN2416.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900680728,HistoricOrArtisticProperty
4249801,MOTIVATION,Why was it realized?,The cultural asset was commissioned for a practical test of school practice.,Practical test of school practice,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007128/ICCD8527289_DSCN4745.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900680734,HistoricOrArtisticProperty
4249802,MOTIVATION,Why was it created?,The cultural asset was commissioned for a practical test of school practice.,Practical test of school practice,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007128/ICCD8527291_DSCN4748.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900680735,HistoricOrArtisticProperty
4249803,MOTIVATION,Why was it commissioned?,The cultural asset was commissioned for a practical test of school practice.,Practical test of school practice,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007128/ICCD8527293_DSCN2426.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900680736,HistoricOrArtisticProperty
4249804,MOTIVATION,For what purpose has the work been carried out?,The cultural asset was commissioned for a practical test of school practice.,Practical test of school practice,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007128/ICCD8527295_DSCN2427.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900680737,HistoricOrArtisticProperty
4249805,MOTIVATION,On what occasion?,The cultural asset was commissioned for a practical test of school practice.,Practical test of school practice,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007128/ICCD8527303_DSCN2431.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900680741,HistoricOrArtisticProperty
4249806,MOTIVATION,Why was it created?,The cultural asset was commissioned for a practical test of school practice.,Practical test of school practice,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007128/ICCD8527305_DSCN2432.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900680742,HistoricOrArtisticProperty
4249807,MOTIVATION,Why was it realized?,The cultural asset was commissioned for a practical test of school practice.,Practical test of school practice,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007128/ICCD8527307_DSCN2433.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900680743,HistoricOrArtisticProperty
4249808,MOTIVATION,For what purpose has the work been carried out?,The cultural asset was commissioned for a practical test of school practice.,Practical test of school practice,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007128/ICCD8527309_DSCN2436.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900680744,HistoricOrArtisticProperty
4249809,MOTIVATION,On what occasion?,The cultural asset was commissioned for a practical test of school practice.,Practical test of school practice,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007128/ICCD8527328_DSCN2447.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900680754,HistoricOrArtisticProperty
4249810,MOTIVATION,For what purpose has the work been carried out?,The cultural asset was commissioned for a practical test of school practice.,Practical test of school practice,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007128/ICCD8527330_DSCN2448.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900680755,HistoricOrArtisticProperty
4249811,MOTIVATION,For what purpose has the work been carried out?,The cultural asset was commissioned for a practical test of school practice.,Practical test of school practice,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007128/ICCD8527336_DSCN2451.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900680758,HistoricOrArtisticProperty
4249812,MOTIVATION,Why was it realized?,The cultural asset was commissioned for a practical test of school practice.,Practical test of school practice,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007128/ICCD8527352_DSCN2459.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900680766,HistoricOrArtisticProperty
4249813,MOTIVATION,For what purpose has the work been carried out?,The cultural asset was commissioned for a practical test of school practice.,Practical test of school practice,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007128/ICCD8527354_DSCN2460.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900680767,HistoricOrArtisticProperty
4249814,MOTIVATION,Why was it created?,The cultural asset was commissioned for a practical test of school practice.,Practical test of school practice,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007128/ICCD8527360_DSCN2463.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900680770,HistoricOrArtisticProperty
4249815,MOTIVATION,On what occasion?,The cultural asset was commissioned for a practical test of school practice.,Practical test of school practice,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007128/ICCD8527366_DSCN2466.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900680773,HistoricOrArtisticProperty
4249816,MOTIVATION,Why was it created?,The cultural asset was commissioned for a practical test of school practice.,Practical test of school practice,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007128/ICCD8527374_DSCN2470.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900680777,HistoricOrArtisticProperty
4249817,MOTIVATION,On what occasion?,The cultural asset was commissioned for a practical test of school practice.,Practical test of school practice,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007128/ICCD8527384_DSCN2475.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900680782,HistoricOrArtisticProperty
4249818,MOTIVATION,On what occasion?,The cultural asset was commissioned for a practical test of school practice.,Practical test of school practice,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007128/ICCD8527386_DSCN2476.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900680783,HistoricOrArtisticProperty
4249819,MOTIVATION,Why was it realized?,The cultural asset was commissioned for a practical test of school practice.,Practical test of school practice,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007128/ICCD8527390_DSCN2478.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900680785,HistoricOrArtisticProperty
4249820,MOTIVATION,Why was it created?,The cultural asset was commissioned for a practical test of school practice.,Practical test of school practice,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007128/ICCD8527394_DSCN2480.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900680787,HistoricOrArtisticProperty
4249821,MOTIVATION,Why was it realized?,The cultural asset was commissioned for a practical test of school practice.,Practical test of school practice,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007128/ICCD8527398_DSCN2482.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900680789,HistoricOrArtisticProperty
4249822,MOTIVATION,On what occasion?,The cultural asset was commissioned for a practical test of school practice.,Practical test of school practice,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007128/ICCD8527400_DSCN2483.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900680790,HistoricOrArtisticProperty
4249823,MOTIVATION,For what purpose has the work been carried out?,The cultural asset was commissioned for a practical test of school practice.,Practical test of school practice,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007128/ICCD8527402_DSCN2484.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900680791,HistoricOrArtisticProperty
4249824,MOTIVATION,For what purpose has the work been carried out?,The cultural asset was commissioned for a practical test of school practice.,Practical test of school practice,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007128/ICCD8527404_DSCN2485.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900680792,HistoricOrArtisticProperty
4249825,MOTIVATION,Why was it commissioned?,The cultural asset was commissioned for a practical test of school practice.,Practical test of school practice,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007128/ICCD8527408_DSCN2488.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900680794,HistoricOrArtisticProperty
4249826,MOTIVATION,Why was it commissioned?,The cultural asset was commissioned for a practical test of school practice.,Practical test of school practice,http://www.sigecweb.beniculturali.it/images/fullsize/ICCD50007128/ICCD8527410_DSCN2489.JPG,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900680795,HistoricOrArtisticProperty
